uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"bd567bca-598d-4be9-ab69-89bf2b3a8c02","2020-03-20","SJER_056.basePlot.ltr","D17","SJER","SJER_056","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER056.20191007.LVS","NEON.LTR.SJER056.20191007.LVS.CN","A00000098093","vegetation","N",-3.3,-29.1,1.44,45.67,31.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"3cdfc706-e169-4eeb-8690-bdbb19655fc7","2020-03-20","SJER_052.basePlot.ltr","D17","SJER","SJER_052","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER052.20191007.LVS","NEON.LTR.SJER052.20191007.LVS.CN","A00000026735","vegetation","N",-2.7,-27.6,1.03,47.43,46.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"7bb5259f-a661-44c3-8559-ad3b7f78dcaa","2020-03-20","SJER_062.basePlot.ltr","D17","SJER","SJER_062","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER062.20191007.LVS","NEON.LTR.SJER062.20191007.LVS.CN","A00000026717","vegetation","N",-2.7,-28.8,1.04,47.65,45.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"395b5d3f-f104-4501-809b-7c8ea0530259","2020-03-20","SJER_047.basePlot.ltr","D17","SJER","SJER_047","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER047.20191007.LVS","NEON.LTR.SJER047.20191007.LVS.CN","A00000098092","vegetation","N",-3.9,-27.6,0.76,47.63,63.0,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"5cbe7e04-423c-489b-b364-64fa83bddbbb","2020-03-20","SJER_053.basePlot.ltr","D17","SJER","SJER_053","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER053.20191007.LVS","NEON.LTR.SJER053.20191007.LVS.CN","A00000026784","vegetation","N",-1.2,-27.8,1.29,46.97,36.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"72699979-6da7-4f94-8c68-07f8035ef241","2020-03-20","SJER_047.basePlot.ltr","D17","SJER","SJER_047","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER047.20191007.NDL","NEON.LTR.SJER047.20191007.NDL.CN","A00000026765","vegetation","N",-3.0,-27.5,0.89,52.11,58.3,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"08d50473-4934-436c-9e56-a12d87881217","2020-03-20","SJER_059.basePlot.ltr","D17","SJER","SJER_059","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER059.20191007.LVS","NEON.LTR.SJER059.20191007.LVS.CN","A00000026757","vegetation","N",-3.8,-28.3,0.71,50.49,71.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"2ebd5a5d-334f-4492-9b1a-9bde223a305b","2020-03-20","SJER_058.basePlot.ltr","D17","SJER","SJER_058","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER058.20191007.NDL","NEON.LTR.SJER058.20191007.NDL.CN","A00000026788","vegetation","N",-2.6,-25.7,0.49,52.03,106.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"3eecc821-9cc1-4baa-b8e7-87ea638865b2","2020-03-20","SJER_060.basePlot.ltr","D17","SJER","SJER_060","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER060.20191007.LVS","NEON.LTR.SJER060.20191007.LVS.CN","A00000026767","vegetation","N",-0.7,-28.6,0.95,46.50,48.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"16f41a53-9023-4c58-a7db-906f4dd1f698","2020-03-20","SJER_051.basePlot.ltr","D17","SJER","SJER_051","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER051.20191007.LVS","NEON.LTR.SJER051.20191007.LVS.CN","A00000026795","vegetation","N",-4.4,-29.2,0.61,49.67,80.9,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"dfb110a3-85fc-447c-9c95-36ed2ef7e10e","2020-03-20","SJER_064.basePlot.ltr","D17","SJER","SJER_064","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER064.20191007.NDL","NEON.LTR.SJER064.20191007.NDL.CN","A00000026748","vegetation","N",-2.8,-26.5,0.83,51.82,62.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"cdb4b999-a69d-403a-9c0a-6abd05bcdb9c","2020-03-20","SJER_063.basePlot.ltr","D17","SJER","SJER_063","tower","2019-09-10T19:00Z","2019-10-07T19:00Z","NEON.LTR.SJER063.20191007.LVS","NEON.LTR.SJER063.20191007.LVS.CN","A00000026774","vegetation","N",-2.3,-28.3,1.08,46.51,42.9,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
