uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"9545a112-1b37-47af-b774-5056d3929f60","2021-03-24","TREE_052.basePlot.ltr","D05","TREE","TREE_052","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE052.20200928.LVS","NEON.LTR.TREE052.20200928.LVS.CN","B00000081060","vegetation","N",-1.1,-28.1,1.26,51.32,40.6,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"e53e2fdc-9048-466d-99b0-bbdcbfad68f9","2021-03-24","TREE_025.basePlot.ltr","D05","TREE","TREE_025","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE025.20200928.NDL","NEON.LTR.TREE025.20200928.NDL.CN","B00000081014","vegetation","N",-5.2,-29.0,0.59,53.57,90.6,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"ae7069c4-099f-4c13-92b2-8544424740d2","2021-03-24","TREE_050.basePlot.ltr","D05","TREE","TREE_050","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE050.20200928.LVS","NEON.LTR.TREE050.20200928.LVS.CN","B00000081055","vegetation","N",-5.3,-30.9,0.86,49.24,57.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"23aa40ff-4656-44b4-abc3-39838c4eb06e","2021-03-24","TREE_025.basePlot.ltr","D05","TREE","TREE_025","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE025.20200928.NDL","NEON.LTR.TREE025.20200928.NDL.CN","B00000081014","vegetation","N",-5.5,-29.1,0.57,53.64,93.4,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"850863c0-0b6b-4a5a-b84c-8e0363f0b85c","2021-03-24","TREE_051.basePlot.ltr","D05","TREE","TREE_051","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE051.20200928.LVS","NEON.LTR.TREE051.20200928.LVS.CN","B00000081058","vegetation","N",-3.7,-28.9,0.71,49.28,69.4,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"4bee16c3-703a-4485-93c3-87eab2677bcb","2021-03-24","TREE_050.basePlot.ltr","D05","TREE","TREE_050","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE050.20200928.NDL","NEON.LTR.TREE050.20200928.NDL.CN","B00000081065","vegetation","N",-3.4,-30.2,0.56,54.26,97.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"b232cfe6-8ae6-4eb1-99f1-0b5880a5ad51","2021-03-24","TREE_039.basePlot.ltr","D05","TREE","TREE_039","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE039.20200928.NDL","NEON.LTR.TREE039.20200928.NDL.CN","B00000081029","vegetation","N",-4.7,-29.9,0.73,52.99,72.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"493bde3a-1593-477a-bbd5-de962242ddb7","2021-03-24","TREE_047.basePlot.ltr","D05","TREE","TREE_047","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE047.20200928.NDL","NEON.LTR.TREE047.20200928.NDL.CN","B00000081066","vegetation","N",-3.8,-30.3,0.57,53.14,94.0,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"bfe2b3f7-df98-48f6-bfe3-8a709bbc0f6b","2021-03-24","TREE_045.basePlot.ltr","D05","TREE","TREE_045","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE045.20200928.LVS","NEON.LTR.TREE045.20200928.LVS.CN","B00000081040","vegetation","N",-6.3,-28.1,0.51,51.24,99.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"5daa29e9-2ee4-4835-930a-006b81a1119d","2021-03-24","TREE_045.basePlot.ltr","D05","TREE","TREE_045","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE045.20200928.NDL","NEON.LTR.TREE045.20200928.NDL.CN","B00000081069","vegetation","N",-5.8,-29.2,0.55,53.62,97.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"1bb92269-9361-4e7c-a1e6-d16ce85c5618","2021-03-24","TREE_043.basePlot.ltr","D05","TREE","TREE_043","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE043.20200928.LVS","NEON.LTR.TREE043.20200928.LVS.CN","B00000081034","vegetation","N",-4.9,-29.9,1.13,48.79,43.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"8b82a62e-ebe5-4864-8c70-be206cb3aaed","2021-03-24","TREE_044.basePlot.ltr","D05","TREE","TREE_044","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE044.20200928.LVS","NEON.LTR.TREE044.20200928.LVS.CN","B00000081038","vegetation","N",-3.9,-29.6,1.28,51.65,40.4,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
"6fe7ba89-c8fa-4cce-aeac-da0c15092c50","2021-03-24","TREE_039.basePlot.ltr","D05","TREE","TREE_039","tower","2020-09-14T17:00Z","2020-09-28T17:00Z","NEON.LTR.TREE039.20200928.LVS","NEON.LTR.TREE039.20200928.LVS.CN","B00000081017","vegetation","N",-5.8,-27.5,0.46,50.66,109.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",
