uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"ef8d5515-3ead-4276-8546-f8e942b385ed","2018-06-05","TALL_049.basePlot.ltr","D08","TALL","TALL_049","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL049.20171113.LVS","NEON.LTR.TALL049.20171113.LVS.CN",,"vegetation","N",-1.4,-31.4,0.70,49.51,70.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"ac28ad4a-1f18-4539-817e-5a43810035fc","2018-06-05","TALL_060.basePlot.ltr","D08","TALL","TALL_060","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL060.20171113.LVS","NEON.LTR.TALL060.20171113.LVS.CN",,"vegetation","N",-3.4,-30.7,0.75,46.51,62.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"14d57594-cb68-4c34-b501-ca4aeb554510","2018-06-05","TALL_042.basePlot.ltr","D08","TALL","TALL_042","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL042.20171113.LVS","NEON.LTR.TALL042.20171113.LVS.CN",,"vegetation","N",-1.5,-29.4,1.13,50.35,44.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"9c1a9699-baab-4bf6-a74d-1454444b041a","2018-06-05","TALL_047.basePlot.ltr","D08","TALL","TALL_047","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL047.20171113.LVS","NEON.LTR.TALL047.20171113.LVS.CN",,"vegetation","N",-3.0,-30.8,0.77,47.59,61.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"bca69495-f403-40b5-b51a-dfd677941917","2018-06-05","TALL_055.basePlot.ltr","D08","TALL","TALL_055","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL055.20171113.NDL","NEON.LTR.TALL055.20171113.NDL.CN",,"vegetation","N",-3.6,-29.6,0.26,51.84,195.7,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"b2a728c1-c73e-472f-877b-f48a233d27ac","2018-06-19","TALL_056.basePlot.ltr","D08","TALL","TALL_056","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL056.20171113.NDL","NEON.LTR.TALL056.20171113.NDL.CN",,"vegetation","N",,-29.5,0.18,49.15,268.1,"sample d15N out of qaqc tolerance","OK","OK","OK",2,"High nitrogen background. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"c516e8ad-cdea-4d04-aa78-dbd1a4eb5c65","2018-06-19","TALL_049.basePlot.ltr","D08","TALL","TALL_049","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL049.20171113.NDL","NEON.LTR.TALL049.20171113.NDL.CN",,"vegetation","N",,-29.3,0.23,49.96,218.5,"sample d15N out of qaqc tolerance","OK","OK","OK",2,"High nitrogen background. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"570c8605-15ba-4e96-afcf-b0b793ef9065","2018-06-05","TALL_061.basePlot.ltr","D08","TALL","TALL_061","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL061.20171113.LVS","NEON.LTR.TALL061.20171113.LVS.CN",,"vegetation","N",-3.0,-31.4,0.54,50.52,93.7,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"11ef5a15-f1be-4563-a9f4-31e27c95c26f","2018-06-05","TALL_058.basePlot.ltr","D08","TALL","TALL_058","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL058.20171113.NDL","NEON.LTR.TALL058.20171113.NDL.CN",,"vegetation","N",-3.0,-30.4,0.37,52.61,142.8,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"2dc664f1-b0ca-4a14-b54c-bf0d6b8a5d0f","2018-06-05","TALL_044.basePlot.ltr","D08","TALL","TALL_044","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL044.20171113.LVS","NEON.LTR.TALL044.20171113.LVS.CN",,"vegetation","N",-4.5,-30.8,0.65,48.78,74.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"598c276f-9635-4df1-a2b5-cccc1d7391e3","2018-06-05","TALL_043.basePlot.ltr","D08","TALL","TALL_043","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL043.20171113.LVS","NEON.LTR.TALL043.20171113.LVS.CN",,"vegetation","N",-3.6,-31.0,0.69,50.58,73.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"16a2a8d9-3353-4b9c-9690-adcba662382b","2018-06-05","TALL_045.basePlot.ltr","D08","TALL","TALL_045","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL045.20171113.NDL","NEON.LTR.TALL045.20171113.NDL.CN",,"vegetation","N",-5.1,-28.9,0.23,52.28,225.5,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"5e441e4a-7a34-4ebe-8f46-23c5c0612166","2018-06-05","TALL_051.basePlot.ltr","D08","TALL","TALL_051","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL051.20171113.LVS","NEON.LTR.TALL051.20171113.LVS.CN",,"vegetation","N",-3.4,-30.1,0.73,49.89,68.1,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"c1957bf0-0f57-488f-8741-a1142c1b42f7","2018-06-05","TALL_051.basePlot.ltr","D08","TALL","TALL_051","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL051.20171113.NDL","NEON.LTR.TALL051.20171113.NDL.CN",,"vegetation","N",-3.1,-29.5,0.26,52.45,198.3,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"117c6bde-1bb4-4a06-8a4e-ec5561691eec","2018-06-05","TALL_056.basePlot.ltr","D08","TALL","TALL_056","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL056.20171113.LVS","NEON.LTR.TALL056.20171113.LVS.CN",,"vegetation","N",-4.7,-30.4,0.74,48.75,66.2,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"beae6c8c-ccc9-4191-a5e5-ad1513dac501","2018-06-19","TALL_051.basePlot.ltr","D08","TALL","TALL_051","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL051.20171113.NDL","NEON.LTR.TALL051.20171113.NDL.CN",,"vegetation","N",,-30.1,0.23,51.07,226.7,"sample d15N out of qaqc tolerance","OK","OK","OK",2,"High nitrogen background. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"cfad002d-d70a-4c32-a861-1b8f2c893cea","2018-06-19","TALL_050.basePlot.ltr","D08","TALL","TALL_050","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL050.20171113.NDL","NEON.LTR.TALL050.20171113.NDL.CN",,"vegetation","N",,-30.1,0.18,48.03,271.4,"sample d15N out of qaqc tolerance","OK","OK","OK",2,"High nitrogen background. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"0634145c-fa43-4be6-919e-bd3efaed0d00","2018-06-05","TALL_046.basePlot.ltr","D08","TALL","TALL_046","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL046.20171113.LVS","NEON.LTR.TALL046.20171113.LVS.CN",,"vegetation","N",-3.7,-31.3,0.67,47.57,70.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"f53cdfd6-e66c-4a28-ac63-f5d8087e59f8","2018-06-05","TALL_044.basePlot.ltr","D08","TALL","TALL_044","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL044.20171113.NDL","NEON.LTR.TALL044.20171113.NDL.CN",,"vegetation","N",-4.3,-30.9,0.29,53.12,181.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"c4b352e3-5dd2-4809-bb82-94155fe3287e","2018-06-05","TALL_061.basePlot.ltr","D08","TALL","TALL_061","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL061.20171113.LVS","NEON.LTR.TALL061.20171113.LVS.CN",,"vegetation","N",-2.9,-31.3,0.57,50.37,88.6,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"86562627-30d6-4004-86c6-1f957fbff382","2018-06-05","TALL_058.basePlot.ltr","D08","TALL","TALL_058","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL058.20171113.LVS","NEON.LTR.TALL058.20171113.LVS.CN",,"vegetation","N",-2.7,-30.9,0.73,48.54,66.4,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"1f23fe1a-fafd-426d-a7a4-f56dcf49398c","2018-06-05","TALL_047.basePlot.ltr","D08","TALL","TALL_047","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL047.20171113.NDL","NEON.LTR.TALL047.20171113.NDL.CN",,"vegetation","N",-2.8,-30.5,0.34,52.48,153.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"114d1679-b11e-483c-bd24-a37c994a25f4","2018-06-05","TALL_061.basePlot.ltr","D08","TALL","TALL_061","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL061.20171113.NDL","NEON.LTR.TALL061.20171113.NDL.CN",,"vegetation","N",-2.7,-29.6,0.25,51.72,204.3,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"50d1b54d-08d7-4dea-af0c-98f39d97f5d8","2018-06-19","TALL_048.basePlot.ltr","D08","TALL","TALL_048","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL048.20171113.NDL","NEON.LTR.TALL048.20171113.NDL.CN",,"vegetation","N",,-30.2,0.18,49.11,275.3,"sample d15N out of qaqc tolerance","OK","OK","OK",2,"High nitrogen background. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"cd522646-2121-4a40-9a62-727515cd0c59","2018-06-05","TALL_060.basePlot.ltr","D08","TALL","TALL_060","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL060.20171113.NDL","NEON.LTR.TALL060.20171113.NDL.CN",,"vegetation","N",-3.1,-30.7,0.40,53.84,133.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"c4a04c0b-292a-4118-8994-23c4835a4c8e","2018-06-05","TALL_053.basePlot.ltr","D08","TALL","TALL_053","tower","2017-10-16T17:00Z","2017-11-13T18:00Z","NEON.LTR.TALL053.20171113.NDL","NEON.LTR.TALL053.20171113.NDL.CN",,"vegetation","N",-4.6,-28.8,0.23,51.71,225.8,"sample d15N out of qaqc tolerance","sample percent N out of qaqc tolerance","OK","OK",1,"Nitrogen peak amplitude below tolerance. Rerun.","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Fisher Delta V with Finnigan Conflo IV Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
