uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"20842dc6-8c59-4909-8020-aa5eab223368","2020-06-15","DELA_046.basePlot.ltr","D08","DELA","DELA_046","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA046.20191118.NDL","NEON.LTR.DELA046.20191118.NDL.CN","A00000145792","vegetation","N",0.0,-30.4,0.49,52.65,106.9,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"bde2b07d-a1e6-4f71-9e1c-7c98ab317760","2020-06-15","DELA_038.basePlot.ltr","D08","DELA","DELA_038","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA038.20191118.LVS","NEON.LTR.DELA038.20191118.LVS.CN","A00000145791","vegetation","N",0.7,-30.0,1.20,47.86,39.9,"OK","OK","OK","OK",2,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"427a2cad-f4fc-4f06-b071-b1747024ae9e","2020-06-15","DELA_046.basePlot.ltr","D08","DELA","DELA_046","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA046.20191118.LVS","NEON.LTR.DELA046.20191118.LVS.CN","A00000145762","vegetation","N",1.1,-30.6,1.10,48.16,43.9,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"85299e3f-eb8b-4fb1-9c96-0624e2b6fc9e","2020-06-15","DELA_038.basePlot.ltr","D08","DELA","DELA_038","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA038.20191118.LVS","NEON.LTR.DELA038.20191118.LVS.CN","A00000145791","vegetation","N",1.0,-29.6,1.18,47.81,40.6,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"35afb1a8-b299-4fb5-a6af-65db1dbd5c08","2020-06-15","DELA_037.basePlot.ltr","D08","DELA","DELA_037","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA037.20191118.LVS","NEON.LTR.DELA037.20191118.LVS.CN","A00000145734","vegetation","N",3.0,-30.6,1.40,46.73,33.3,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"e589f470-37c7-41f0-848c-620ef02b242c","2020-06-15","DELA_041.basePlot.ltr","D08","DELA","DELA_041","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA041.20191118.LVS","NEON.LTR.DELA041.20191118.LVS.CN","A00000145767","vegetation","N",1.5,-29.2,0.99,48.15,48.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"91003ca4-0d6b-4510-a943-d6f43f574f85","2020-06-15","DELA_039.basePlot.ltr","D08","DELA","DELA_039","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA039.20191118.LVS","NEON.LTR.DELA039.20191118.LVS.CN","A00000145744","vegetation","N",-0.9,-29.6,1.03,46.52,45.0,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"049fce4f-1c87-4bc7-baf5-8234568862ae","2020-06-15","DELA_056.basePlot.ltr","D08","DELA","DELA_056","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA056.20191118.LVS","NEON.LTR.DELA056.20191118.LVS.CN","A00000145766","vegetation","N",-1.0,-29.8,1.01,45.54,44.9,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"f69d33ef-465c-4ce9-a25f-f4b52d9bb8de","2020-06-15","DELA_053.basePlot.ltr","D08","DELA","DELA_053","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA053.20191118.LVS","NEON.LTR.DELA053.20191118.LVS.CN","A00000145747","vegetation","N",-0.7,-29.5,1.01,46.79,46.5,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"fbd8d35d-a24a-410a-b73d-fa172fd72d05","2020-06-15","DELA_050.basePlot.ltr","D08","DELA","DELA_050","tower","2019-11-04T18:00Z","2019-11-18T18:00Z","NEON.LTR.DELA050.20191118.LVS","NEON.LTR.DELA050.20191118.LVS.CN","A00000145729","vegetation","N",0.9,-29.5,1.04,45.62,44.1,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
