uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,cnSampleID,cnSampleCode,sampleType,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF
"70bd713d-8d29-4da5-94cd-0a879044f6da","2019-02-12","DEJU_060.basePlot.ltr","D19","DEJU","DEJU_060","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU060.20180924.NDL","NEON.LTR.DEJU060.20180924.NDL.CN","A00000065357","vegetation","Y",-5.9,,0.30,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"80a2970c-a6f2-4d21-b21a-0528bd6901c5","2019-01-28","DEJU_062.basePlot.ltr","D19","DEJU","DEJU_062","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU062.20180924.NDL","NEON.LTR.DEJU062.20180924.NDL.CN","A00000065369","vegetation","N",,-29.4,,49.78,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"591ae5a3-ff7b-4d30-942e-d043ca255a2b","2019-01-28","DEJU_059.basePlot.ltr","D19","DEJU","DEJU_059","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU059.20180924.NDL","NEON.LTR.DEJU059.20180924.NDL.CN","A00000065355","vegetation","N",,-29.4,,51.94,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"1973f644-a52d-4135-b81b-04fb7443580b","2019-01-28","DEJU_058.basePlot.ltr","D19","DEJU","DEJU_058","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU058.20180924.NDL","NEON.LTR.DEJU058.20180924.NDL.CN","A00000065351","vegetation","N",,-29.1,,50.28,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"3e8fa5b1-1b58-437c-8732-53e4a0bb05f9","2019-02-12","DEJU_053.basePlot.ltr","D19","DEJU","DEJU_053","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU053.20180924.NDL","NEON.LTR.DEJU053.20180924.NDL.CN","A00000065372","vegetation","Y",-7.6,,0.32,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"80e5bc52-8a85-4329-a523-fce31ae8fa15","2019-02-12","DEJU_048.basePlot.ltr","D19","DEJU","DEJU_048","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU048.20180924.NDL","NEON.LTR.DEJU048.20180924.NDL.CN","A00000065366","vegetation","Y",-4.8,,0.27,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"2172932e-12ad-4d1b-b190-3e4ee7ab64ea","2019-01-28","DEJU_060.basePlot.ltr","D19","DEJU","DEJU_060","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU060.20180924.NDL","NEON.LTR.DEJU060.20180924.NDL.CN","A00000065357","vegetation","N",,-29.1,,51.60,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"099dbc65-0d1b-45b3-b67d-c932d24a6f5b","2019-02-12","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","vegetation","Y",-3.3,,0.29,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"7370bf4a-29b0-47ef-9c95-7b170e4e63bd","2019-01-28","DEJU_051.basePlot.ltr","D19","DEJU","DEJU_051","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU051.20180924.NDL","NEON.LTR.DEJU051.20180924.NDL.CN","A00000065362","vegetation","N",,-29.2,,50.78,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"9110fdb9-5858-4711-9658-901775935c1c","2019-02-12","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","vegetation","Y",-3.5,,0.28,,,"OK","OK","OK","OK",2,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"515db10b-59b8-489f-ae85-0e07a55a63fa","2019-01-28","DEJU_046.basePlot.ltr","D19","DEJU","DEJU_046","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU046.20180924.NDL","NEON.LTR.DEJU046.20180924.NDL.CN","A00000065378","vegetation","N",,-29.2,,51.18,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"d11cc3eb-de4f-4d2a-a42a-d32f3f74fb72","2019-02-15","DEJU_064.basePlot.ltr","D19","DEJU","DEJU_064","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU064.20180924.NDL","NEON.LTR.DEJU064.20180924.NDL.CN","A00000065374","vegetation","Y",-4.3,,0.31,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"e28e1c00-6077-4e83-9fa1-c4b82fef5a4f","2019-02-12","DEJU_059.basePlot.ltr","D19","DEJU","DEJU_059","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU059.20180924.NDL","NEON.LTR.DEJU059.20180924.NDL.CN","A00000065355","vegetation","Y",-5.7,,0.25,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"c494b06a-044a-4b31-9acd-7b5d60437e7e","2019-01-28","DEJU_061.basePlot.ltr","D19","DEJU","DEJU_061","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU061.20180925.NDL","NEON.LTR.DEJU061.20180925.NDL.CN","A00000065371","vegetation","N",,-29.2,,50.84,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"5995a390-ccde-4def-871a-80bfad20b33b","2019-02-12","DEJU_049.basePlot.ltr","D19","DEJU","DEJU_049","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU049.20180925.NDL","NEON.LTR.DEJU049.20180925.NDL.CN","A00000065377","vegetation","Y",-6.4,,0.26,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"5c34c89b-e3d0-4a14-a130-0e7b5f2d8399","2019-01-28","DEJU_049.basePlot.ltr","D19","DEJU","DEJU_049","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU049.20180925.NDL","NEON.LTR.DEJU049.20180925.NDL.CN","A00000065377","vegetation","N",,-29.5,,50.64,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"2373f861-312c-40e2-8844-8bcc3003215c","2019-01-28","DEJU_056.basePlot.ltr","D19","DEJU","DEJU_056","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU056.20180925.NDL","NEON.LTR.DEJU056.20180925.NDL.CN","A00000065375","vegetation","N",,-29.2,,51.58,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"54616903-1a9a-4c6e-9fd3-1409791c7e84","2019-02-15","DEJU_056.basePlot.ltr","D19","DEJU","DEJU_056","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU056.20180925.NDL","NEON.LTR.DEJU056.20180925.NDL.CN","A00000065375","vegetation","Y",-2.1,,0.29,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"f134e904-c90b-4e61-ab81-ebb2c4289e25","2019-01-28","DEJU_047.basePlot.ltr","D19","DEJU","DEJU_047","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU047.20180925.LVS","NEON.LTR.DEJU047.20180925.LVS.CN","A00000065380","vegetation","N",-3.1,-31.1,0.74,50.50,68.2,"OK","OK","OK","OK",1,,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"363bf71c-0dba-4097-ad02-97ffe849aa3d","2019-02-12","DEJU_061.basePlot.ltr","D19","DEJU","DEJU_061","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU061.20180925.NDL","NEON.LTR.DEJU061.20180925.NDL.CN","A00000065371","vegetation","Y",-2.7,,0.29,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"5af5ba50-8814-496e-a96a-d123ba084464","2019-02-15","DEJU_047.basePlot.ltr","D19","DEJU","DEJU_047","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU047.20180925.NDL","NEON.LTR.DEJU047.20180925.NDL.CN","A00000065379","vegetation","Y",-5.6,,0.29,,,"OK","OK","OK","OK",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
"d4f59bc7-cd1a-4274-814d-62db45624dbd","2019-01-28","DEJU_047.basePlot.ltr","D19","DEJU","DEJU_047","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU047.20180925.NDL","NEON.LTR.DEJU047.20180925.NDL.CN","A00000065379","vegetation","N",,-29.5,,50.71,,"OK","OK","OK","OK",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==","dryingProtocolError"
